entrez	logFC	AveExpr	t	P.Value	adj.P.Val	B
68721	-1.51927466775904	3.78050119878632	-8.9276147984173	2.03184412783232e-05	0.000117858607988308	3.01064961164062
18951	2.00665926934971	3.26104118111253	8.92597361490998	2.03457577981052e-05	0.000117968751211691	3.09292909954423
373864	3.18544990269059	1.41852189355073	8.92405631109657	2.03777220327697e-05	0.000118105079140284	3.30879594560541
110958	3.33994215794296	-1.2090746629026	8.92356358467488	2.03859455346272e-05	0.000118105079140284	3.41833178698481
237091	5.88369085582865	-1.05979585176286	8.92135651367164	2.04228265136529e-05	0.000118224441159383	3.40922276983997
72391	2.27532876284	0.656428463080194	8.92133174005369	2.04232409118963e-05	0.000118224441159383	3.35449300982636
57784	-1.13623674098458	4.73085317356565	-8.91731935421277	2.04904815491689e-05	0.000118565225140514	2.88247347137119
77929	-1.58060107595005	5.95279670179157	-8.91582150397113	2.05156461459715e-05	0.000118662363273861	2.8323519558152
69090	-1.107216888213	4.68413631924418	-8.91474579558889	2.05337398111338e-05	0.000118718540581515	2.88284109931702
22172	1.80146015449907	1.90433261540118	8.91221920823827	2.05763075880877e-05	0.00011891611464107	3.20009576000193
68386	-2.88449143133492	-0.583631672855461	-8.91122203988538	2.05931348771195e-05	0.000118964826890048	3.41892046003691
22239	-4.66882040966683	1.91945505090422	-8.90664744846518	2.06705282838659e-05	0.000119331078702981	3.38044021076018
60441	-0.947167757795266	5.25880473984742	-8.90647908906395	2.0673382784124e-05	0.000119331078702981	2.83427194846372
11534	1.12396571515881	5.86580578811745	8.8976501949842	2.08236923807991e-05	0.000120149736282696	2.82828077014298
338349	2.28685946789504	3.61396866119489	8.89684203181833	2.08375118833307e-05	0.000120154585932668	2.99223351264566
18037	-2.03593770151421	5.74782032413431	-8.89660904143003	2.08414978917449e-05	0.000120154585932668	2.82913316212174
106861	1.5244669581484	2.3370448563728	8.89208783419665	2.09190153741979e-05	0.000120552421796385	3.17165956330916
216549	-1.17013144577781	6.81496109941665	-8.89004340199436	2.09541732539115e-05	0.000120705922790426	2.808115865549
381318	2.14974463537611	0.829837644511389	8.88924952555845	2.09678432087519e-05	0.000120735568720313	3.29840247177354
13008	2.24853326133215	2.77461486173908	8.88791007120237	2.09909301431251e-05	0.000120819392717338	3.097458103304
270210	2.17765145946928	3.6849096070198	8.8849155250841	2.10426469038324e-05	0.000121067868965388	2.97516449779993
66435	1.7047827816884	4.33754273528493	8.87790038154153	2.116435758181e-05	0.000121718686620519	2.90514630713657
723960	-2.17860995331315	1.08642432614923	-8.8772905958241	2.11749741933052e-05	0.000121722650453157	3.31639651016929
58804	-2.26072033222319	3.18324551007932	-8.87687385640852	2.11822332062854e-05	0.000121722650453157	3.04075526766021
58887	-1.20470572814425	3.62421661971357	-8.87626094556883	2.11929142883732e-05	0.000121734643509654	2.95273308645273
269378	1.83298085085821	1.28899076598465	8.87479367299047	2.12185085657961e-05	0.000121832255303811	3.24848762083753
17984	4.42505521826504	0.853733594120176	8.87394773418853	2.12332803011888e-05	0.000121867672393168	3.34593930729294
236900	1.66708190058991	4.08357297526366	8.87038993439955	2.12955319892531e-05	0.000122175459954545	2.92329693006273
99237	-1.03097996998043	6.83745192277166	-8.86908047203659	2.13184951581511e-05	0.000122257685795632	2.79227413039939
235584	1.60262754532135	7.65602992187217	8.86786972559432	2.13397517680764e-05	0.000122323239998391	2.83094793942056
21351	-1.18737746536873	6.7493805440739	-8.86744595836733	2.13471972662211e-05	0.000122323239998391	2.78955433511996
17532	-1.74505673340286	4.22531015910159	-8.86630645406462	2.13672324728333e-05	0.000122388535373103	2.87718828876338
22036	2.36261814877001	1.07675019258086	8.86193671573823	2.14442574090528e-05	0.000122780075262422	3.26587953958704
65086	4.62872534054085	-0.767581517781207	8.86046937930493	2.14701913622375e-05	0.000122822452042373	3.37414907416236
212114	-1.30239416100985	3.34613593906957	-8.860179944265	2.14753110125421e-05	0.000122822452042373	2.9989154632399
331524	-3.47111174602978	-1.26403997613834	-8.86004653435433	2.14776712819597e-05	0.000122822452042373	3.3522556855076
19732	-0.990466925271518	6.31494829668025	-8.85818444908868	2.15106452294296e-05	0.00012296137597856	2.77679295353361
74610	-1.06439188064853	4.75126172018627	-8.85722498640596	2.15276574892603e-05	0.000122974026901453	2.81734456117757
71492	2.43059163668836	1.64032739724977	8.85676835074087	2.15357593750528e-05	0.000122974026901453	3.23308564578438
68312	2.90354974703917	0.622588956494851	8.85659122340299	2.15389029821747e-05	0.000122974026901453	3.3232928354614
57810	-2.15628173511354	6.26831975842192	-8.85527385178513	2.15622993824652e-05	0.000123030593071243	2.78394491758247
22361	6.54659928169635	-2.18153304464076	8.85486100872641	2.1569637265392e-05	0.000123030593071243	3.30096445566502
66355	-2.15296047698525	1.97852652838433	-8.8545668610925	2.15748671506508e-05	0.000123030593071243	3.19416732962903
234839	-1.83857955896694	7.59798079460464	-8.85360838597932	2.15919184511028e-05	0.000123078279621678	2.79298796311294
58206	-3.00851235462767	0.0837995748676673	-8.84453047827236	2.17541615365714e-05	0.000123953217282998	3.36201308311871
72902	6.31322454172221	-0.276453729288824	8.83842998249092	2.18639545911254e-05	0.000124493988822415	3.35992080833887
18583	1.74148152288509	4.850534329054	8.83793880268477	2.18728213760197e-05	0.000124493988822415	2.8383496118502
384763	-1.45402675827053	3.10069974784242	-8.8377940565833	2.1875435099117e-05	0.000124493988822415	3.00713559263686
319164	-3.51183126123268	-0.517876027435353	-8.83650401064782	2.18987452205087e-05	0.000124549377966849	3.35320079436323
108687	-1.04858133359702	5.29233040082351	-8.83628234666414	2.1902753301477e-05	0.000124549377966849	2.77106310301211
14958	-2.12735651599237	7.40871580445218	-8.83147823875992	2.19898213330847e-05	0.000124994309463541	2.78696333949457
24100	-1.19916444896347	4.29567662713473	-8.83064306076222	2.20049971381566e-05	0.00012503039890172	2.84272936395086
329650	2.84413484008911	0.571196570809199	8.83013969011307	2.20141493939444e-05	0.000125032247860955	3.29894363892463
13599	5.52378381270935	-2.64713782454555	8.82807164073243	2.20517950873212e-05	0.000125195862690142	3.26241659445344
72825	-1.12168170716762	4.24187688489874	-8.82321550082621	2.2140476064702e-05	0.000125648975743791	2.84066673841029
231253	-4.3443864064172	-1.12986527095926	-8.82071239070454	2.21863420769643e-05	0.000125858844821866	3.30640662800342
52793	-5.8195855984859	-1.73358702174472	-8.81158119104868	2.23545584829584e-05	0.00012676233823503	3.26073153727459
59008	1.23186606227761	7.4719619990697	8.80909198782556	2.2400661166555e-05	0.000126972935343838	2.76418464392712
74270	-1.00293106484172	4.65125036049716	-8.80697785220867	2.24399004162422e-05	0.000127144475758428	2.78930501494128
16816	3.82302532834641	-1.06702602088607	8.80640981335114	2.24504565077247e-05	0.000127153425202687	3.3349739897508
67880	-1.7914321034977	4.44005928969076	-8.80549236326573	2.24675175347211e-05	0.000127199194995733	2.87215437215618
380660	-3.24984094697146	0.0149082455349311	-8.80487413160932	2.24790224029723e-05	0.000127213484753537	3.3291745827437
257635	-3.39415246996323	0.0964105502075948	-8.80360658632527	2.25026310872522e-05	0.000127257283521365	3.31890238782448
116972	-1.42686469695392	2.62883261217655	-8.80349398768375	2.25047296308521e-05	0.000127257283521365	3.02558476059606
78286	1.56279739726671	7.16666205883523	8.80195667080743	2.25334030138897e-05	0.000127368576892158	2.75284469659369
104086	2.69469266607239	0.82861280648588	8.79759119882045	2.26150481282796e-05	0.000127779081267284	3.2501515258746
18685	1.08865694012948	4.23719121861743	8.79183135084903	2.27232763582956e-05	0.000128339397773229	2.81718846858225
18095	4.0071221352919	-1.81844148228681	8.79104606084554	2.273807670773e-05	0.000128371804131126	3.28775166236621
432999	-2.45483105251694	0.964925658296565	-8.78657997025674	2.28224535836218e-05	0.000128796834666136	3.23374709258297
77744	2.12059904406347	2.83948836143479	8.78531659974567	2.28463854318601e-05	0.000128880545456909	2.99448336141523
268752	-1.45972100091892	4.60220909903306	-8.78436232877685	2.28644805893462e-05	0.000128931276890163	2.80272602514238
66071	1.44359650497408	3.33926994529464	8.78149204720219	2.29190040131575e-05	0.000129187302764176	2.90814955843081
12724	1.29612358101531	3.72536610882181	8.78033498781845	2.29410242935142e-05	0.000129259987715843	2.88334971022903
224697	1.8342840526239	4.85512899087889	8.77965198421292	2.29540337668164e-05	0.000129281864137954	2.78760869447772
58176	-2.39112375165573	1.53611937226472	-8.7780429157517	2.29847149168599e-05	0.000129403214148378	3.21406718499542
72961	2.50842582446331	0.0541736612857419	8.77706198376571	2.30034414005047e-05	0.000129457190082697	3.26374104228677
56774	-3.95530640215996	1.07761083030905	-8.77041606477704	2.31307639986379e-05	0.000130122030198851	3.28340414747291
19171	-1.12399484179074	4.51579212497062	-8.76680670011091	2.32002411505807e-05	0.000130461062285818	2.76470769260078
54391	-1.01846059888063	5.75323026120775	-8.76479221308844	2.32391193715228e-05	0.000130627827737151	2.70369161472161
11688	2.9174773005794	0.239593423904962	8.76324234421255	2.32690801914811e-05	0.00013074435577641	3.26802597882236
320982	2.89394657401132	5.71176459829475	8.75746581116883	2.33811272276581e-05	0.000131321834726319	2.74597421726049
666634	1.54067048582526	6.544088783351	8.7562033925124	2.34056942466664e-05	0.000131395821641884	2.70921320962095
11541	2.97589224729474	-0.730321140410669	8.75583583772637	2.34128523702165e-05	0.000131395821641884	3.29399599196848
14567	-1.17924717750425	6.97413899145809	-8.75496588892932	2.34298043297567e-05	0.000131438882507328	2.69192044824073
234776	-1.28297123738747	5.10431648169634	-8.75399855244064	2.3448670060912e-05	0.000131492641097711	2.72572052134
17690	2.98745969449481	0.65824510857784	8.75199406349902	2.34878170257573e-05	0.00013166004280564	3.1761240414454
67776	-1.1578033306543	6.6184370269825	-8.75132472972578	2.35009050921997e-05	0.000131666655662919	2.67943883311733
14999	-1.66307212016585	3.44558389252919	-8.75098316359764	2.35075871635385e-05	0.000131666655662919	2.90153678081874
24014	-3.81810114552439	3.94308294645165	-8.74862447534682	2.35537880964667e-05	0.000131873283947214	2.99655903203324
74551	-1.16697476933121	6.0267882129473	-8.74316234171892	2.36611668448217e-05	0.000132407624858143	2.67193875673858
16554	-1.35580857836577	5.78538837392666	-8.74281967702999	2.36679213653948e-05	0.000132407624858143	2.68279856222153
68953	-0.887790015205477	6.42865317772683	-8.74201169806885	2.36838565511126e-05	0.000132444464289976	2.66973977347373
98386	1.21481221994192	5.63450624628736	8.7408914257268	2.37059706544542e-05	0.000132515814648912	2.69053482823523
116871	-1.2070216637126	5.6458265037221	-8.73719329815878	2.37791349353999e-05	0.000132855467547041	2.67068010583528
21949	5.99364665664136	-2.31703163542433	8.73687267713635	2.37854899893609e-05	0.000132855467547041	3.19748932709857
19227	4.21800586288779	1.16147516522842	8.73598631856762	2.38030684195194e-05	0.000132901247206343	3.14071025890008
21938	-2.80090166915449	3.70251322614001	-8.73460488411794	2.38304941539564e-05	0.000133001950232779	2.88300622149593
100502841	-1.28165592629696	5.37142801556427	-8.73408959866872	2.38407331733585e-05	0.000133006689799379	2.68343386314249
381259	1.45597687905045	3.25611317248184	8.73256542604338	2.3871048066076e-05	0.000133091973384347	2.87830348723515
69847	-2.13674031992953	2.77190952955141	-8.73237636042136	2.38748114627338e-05	0.000133091973384347	2.94126703803878
17920	-1.25813523233896	6.83098348532142	-8.73039360107743	2.39143186063402e-05	0.00013325976516869	2.66301228284609
22129	1.35159662922984	7.14629547448584	8.72709560468124	2.39801937259221e-05	0.000133523011244146	2.68289253601146
245857	-1.3325419402097	6.63667034764084	-8.72708467739012	2.39804123265166e-05	0.000133523011244146	2.65932408645745
110213	-1.03397408662115	9.39703688652251	-8.72532310045067	2.40156817406627e-05	0.000133666849452451	2.76514500237156
242409	1.44818204654392	3.40966730590073	8.72481015605846	2.40259625187355e-05	0.00013367154716335	2.86636414299713
328417	-1.31788303590098	5.85721361492341	-8.71993777473498	2.41238629502848e-05	0.00013415963715031	2.65535700255626
406220	-5.93141868390887	-0.598277016020503	-8.71950234429717	2.41326336363566e-05	0.00013415963715031	3.25213194644256
19268	-1.17063700221371	9.54393285952619	-8.71556208705817	2.42121622552919e-05	0.000134516793725361	2.77066398083842
58194	1.77962167399498	3.91498910002474	8.71537864938387	2.42158717966588e-05	0.000134516793725361	2.81054398938816
83429	-1.42764082595924	4.74831896882872	-8.71299256837297	2.42641816978964e-05	0.000134681468012977	2.70243422486019
100862213	-6.21920170117793	-0.138465085732394	-8.71297524900608	2.42645327475551e-05	0.000134681468012977	3.24847366572587
12424	-3.44135097343317	2.30886381038578	-8.71203051583974	2.42836903054124e-05	0.000134735007119533	3.17833814358178
14218	1.00569594109845	7.29882500525108	8.71074755274296	2.43097335685764e-05	0.000134826693813189	2.67376385544992
73095	1.31973629673094	3.13143594275044	8.70989069505901	2.43271445173091e-05	0.000134870450914945	2.88480006514367
15201	1.52247577053687	3.8146470435107	8.70234986595874	2.44809711906473e-05	0.000135670170937214	2.77210474370345
13869	-4.29801288178903	1.74054769679651	-8.69549071336393	2.46218338135349e-05	0.000136397448560313	3.18434677871232
70110	-1.27346515565412	4.85207155132773	-8.69366487294005	2.46594820962525e-05	0.000136552605118615	2.6692110767291
12321	1.18376990037886	9.07799555455134	8.69142244414339	2.47058080839646e-05	0.000136755674681266	2.72917546497753
19679	-1.53803057319139	5.35786318849602	-8.68879085245046	2.47602974233878e-05	0.000137003755079019	2.64208886194013
15170	-1.76193409120688	3.68886298094653	-8.68743230938852	2.47884795989894e-05	0.00013710613569687	2.78561408869113
15267	-3.28644923079943	-1.24567104856203	-8.68371349467502	2.48658071824165e-05	0.000137438639350564	3.23168006345764
546336	2.5149542438942	1.33092047496514	8.68360818339346	2.48680008934342e-05	0.000137438639350564	3.11705553137525
11787	1.27624722736196	5.2784538162808	8.67234839379604	2.51037991841733e-05	0.00013867317232684	2.64180471753933
15512	1.90257022645971	6.06688054463448	8.67177689582474	2.51158335255336e-05	0.00013867317232684	2.63435509696838
259277	-3.92912393485634	0.440170177296645	-8.67154371846809	2.51207455129312e-05	0.00013867317232684	3.21080589334566
232784	-1.19355013372693	4.84490134728489	-8.67085284972159	2.51353052619072e-05	0.000138699493196305	2.65699392464508
16156	2.1618845276154	2.52434564297789	8.66710962671507	2.52143556395699e-05	0.000139081521664528	2.92410876138668
20364	1.08696540005536	5.83495453729277	8.66463505643492	2.52667663201248e-05	0.000139316366261023	2.61167410450413
15958	2.24965947364703	2.41570471611536	8.66405172342467	2.52791388124274e-05	0.000139330350691842	2.97052002914057
13383	-1.09618127723287	7.46221938380683	-8.66304622218516	2.53004813383737e-05	0.000139393744907843	2.61878422934758
107568	1.35837406778491	5.0282282156576	8.6619974043527	2.53227646823972e-05	0.000139462271277666	2.6523390051427
216643	-4.70499609811797	3.00835694650011	-8.65977901170353	2.53699690537181e-05	0.000139667940787376	3.03090580159651
14619	-3.1985167531375	3.96759306338636	-8.65597788593239	2.54510798713431e-05	0.000140060041327729	2.85411486056522
68066	-1.21842027730967	6.89102104593599	-8.65489625794191	2.54742130958451e-05	0.000140132904272872	2.6033104838733
116847	2.37483550100714	7.52361282660889	8.65332608373918	2.55078367517224e-05	0.000140263395802852	2.64006974254873
210573	3.23072025687511	1.42793119971539	8.65157343466698	2.55454263190769e-05	0.000140415585490774	3.00807934707002
69035	-0.978928670139323	5.88331123841234	-8.64974321689172	2.55847453994113e-05	0.000140577160039822	2.58565397693701
56745	-1.91051350745754	4.93364824449089	-8.64808055969918	2.56205231746524e-05	0.000140683419212616	2.64400137747138
67547	2.27078719513774	1.8594314085968	8.64792154366288	2.5623947869294e-05	0.000140683419212616	2.99234029802764
