entrez	logFC	AveExpr	t	P.Value	adj.P.Val	B
18824	-0.312694391719091	4.94012862001075	-2.64402125912135	0.0296600429833464	0.0498735171959997	-4.97186464929773
23955	-0.375031295909247	4.1092179581429	-2.64292114902422	0.0297105975168225	0.0499525951128534	-4.87475914616723
73617	-0.647231894254129	0.472173960687928	-2.64204982898772	0.0297507007991686	0.0500140845977004	-4.19124276796911
69260	0.442680655377003	3.55916014644784	2.6416256359792	0.029770244707621	0.0500410011016318	-4.79154538100593
233060	0.721058520065365	0.955381806779474	2.6405032150507	0.0298220215807862	0.0501220853929564	-4.31409040744846
69726	-0.331821763300723	4.10068937229987	-2.64010517422411	0.0298404051878408	0.050147032801728	-4.86226567035079
50530	-1.41315461862929	1.70060509517968	-2.6391829178729	0.0298830443848392	0.0502127311638491	-4.54365713273617
215819	0.425601099771246	7.63663329043196	2.63889434982204	0.0298963987155853	0.0502292121701182	-4.96880263975864
101206	0.46159649453055	4.24979995576849	2.63811973146862	0.0299322766511463	0.0502835268932029	-4.8780387117347
77591	-0.345878038052796	5.44324478688088	-2.63796786308293	0.0299393158906127	0.0502893880695516	-5.01110124842944
12491	1.87592229329897	3.74798559175568	2.63786339156672	0.0299441592248936	0.0502915598079936	-4.7211300531707
27397	0.31417411860855	5.36824406092013	2.63744349470136	0.0299636338710491	0.0503183015747968	-4.99987323014741
75373	-0.66966115181728	-0.0789401611341257	-2.63720492842827	0.0299747042503405	0.050330925285215	-4.15046827194806
100038725	-0.708905957165487	3.67393953461568	-2.63700998918991	0.0299837532765811	0.0503401523246144	-4.72909512123667
15568	0.315128431980798	6.78354951757539	2.63652888632823	0.0300060979027267	0.0503695975549248	-5.01690674424639
116838	-0.956329915143249	-0.514261531833969	-2.6364792680547	0.0300084033721151	0.0503695975549248	-3.94133026196557
67068	0.302615750979045	5.67534240159893	2.63509036183107	0.0300730112638384	0.050472062150743	-5.01661584157141
14370	0.979396826596892	3.47220588879064	2.6343809758747	0.0301060647261642	0.0505215503904888	-4.81387889858505
22365	-0.461401065866278	3.56688378904687	-2.63423609374504	0.0301128200010292	0.0505230577266102	-4.78516122035833
79196	0.428408622068402	5.7522421254846	2.63420872088844	0.0301140964621087	0.0505230577266102	-5.01199136153648
13722	-0.344832609877333	5.32248311561479	-2.63333096309386	0.0301550577430181	0.0505857878884239	-5.01505792670338
269254	-0.322405107221169	6.62772602330672	-2.63283320117684	0.030178311526202	0.0506188019856307	-5.03172938037611
70757	0.523204940984652	4.04695568887042	2.63255429177582	0.0301913492641582	0.0506346746775752	-4.91297897762241
320709	-0.779363488360941	0.91196492113446	-2.63219791588952	0.0302080165899045	0.0506514887239876	-4.39912144962944
58994	-0.846998253506501	0.789516734346728	-2.6321403455745	0.0302107099758856	0.0506514887239876	-4.31472038258962
59028	0.359739438627782	5.00568824360763	2.63208054850647	0.0302135077989715	0.0506514887239876	-4.98121780814528
110842	-0.341722869683515	6.12896274839884	-2.63203416804551	0.0302156780598444	0.0506514887239876	-5.03556358090009
68636	-0.578832560632272	2.45883259342918	-2.63079982927778	0.0302734945642374	0.050742403325337	-4.6191553593299
52466	-0.754190149259478	2.87816076181539	-2.6304542760034	0.0302897005635694	0.0507635599246286	-4.71647352964158
30046	-0.362039258600062	5.29535942258043	-2.63034528851588	0.0302948137753151	0.0507661229300057	-5.01192321485384
13018	0.332074701601366	6.35110980321962	2.6295202193863	0.0303335510236161	0.0508250236869556	-5.03302589128996
66358	-0.38193181297336	3.0602699613139	-2.62923241470396	0.0303470754551039	0.0508416704697275	-4.70058794976633
382056	0.318597213877892	4.75527399731193	2.62806840214864	0.0304018373177828	0.0509273918645214	-4.96985701216719
68295	-0.32441710053525	5.28385203732076	-2.62783056611558	0.0304130389232969	0.0509401320028971	-5.00407079001371
13592	-1.09367716406723	0.313311810303461	-2.62697280601614	0.0304534727913825	0.0510018257377551	-4.22028210340884
19357	0.310323804183252	7.44846444079436	2.62646005659957	0.0304776694803353	0.05103631495318	-5.00958387915604
21833	-0.485437979390452	5.48910226179833	-2.6262059482303	0.0304896681599437	0.0510503722796221	-5.02784975505673
77987	-0.395864349393045	6.23309974400727	-2.62608956584483	0.0304951652031995	0.0510510559370272	-5.04320312637097
170760	-0.426357384856774	6.74908449793824	-2.6260447016201	0.0304972845280003	0.0510510559370272	-5.03935987728276
381352	-0.458557085479581	2.68273313781813	-2.62584696522082	0.0305066271205256	0.0510606608959287	-4.67133346184302
320435	-0.89246558532392	0.130860757008496	-2.62433003836161	0.030578395840611	0.0511747373679413	-4.20814641317256
100043507	-0.55092954448155	2.28517291169892	-2.62376407108943	0.0306052170328496	0.0512135734518978	-4.63130141288734
433806	0.389018721299404	4.68006949748867	2.62309910267338	0.0306367606201913	0.0512603016991506	-4.98157430174241
545864	-0.403723255882787	2.83995940682027	-2.6224822840398	0.030666049875131	0.0513032474880395	-4.79980634035744
56273	-0.336826360277681	5.1811846473918	-2.62144300169369	0.0307154643181791	0.0513798479058818	-5.0149079470124
76895	0.308872394827715	6.6065070760033	2.62110358140971	0.0307316202565976	0.0514008030386946	-5.04245910382567
69076	-0.470196249638494	3.48929245172398	-2.6206537221311	0.0307530463248014	0.051430566846613	-4.80082178542955
319845	0.314869575028948	4.79788983462043	2.6204595521519	0.0307622990428757	0.0514399676475427	-4.95340233667107
213827	-0.339499518563311	7.57738489377353	-2.62007656717045	0.0307805576418355	0.0514644238664543	-5.02081523718739
93888	-0.42720817777412	2.62128053065731	-2.61977520740263	0.0307949325899896	0.051482381699186	-4.65188791137484
67333	-0.37890828219556	5.78667877387787	-2.61946479875059	0.0308097463459625	0.0515010687975642	-5.04610520829315
56332	-0.994780841430081	6.66048281829412	-2.61801868272979	0.0308788559743044	0.051610500870327	-5.04861097854162
13615	-1.50664925729211	0.680553874829208	-2.61790784156371	0.0308841595863004	0.0516132751934811	-4.36899468074099
71640	-0.90018245392011	6.42383799671846	-2.61596996639183	0.0309770350550316	0.0517623807425412	-5.06054887066944
76014	-0.314627743455248	6.49001557712782	-2.61462953409718	0.0310414441399017	0.051863889625113	-5.05829396318651
69923	0.618506820652446	1.8017755915447	2.61368158119111	0.0310870767915093	0.0519340066932102	-4.51179087655277
71406	-1.0365780275024	-0.00617395938495816	-2.61307499301044	0.0311163127470575	0.0519767181676968	-4.23300805694314
75547	0.331700505054134	6.81389223945512	2.61264135781787	0.0311372300395644	0.0520055257057458	-5.05720980418821
15502	0.452809223077644	6.32502344089207	2.61076466427809	0.0312279219771111	0.0521508506019545	-5.0602868277087
18080	0.398287779698588	5.33115072554928	2.61013525101217	0.0312583990020824	0.0521955937598133	-5.03426310213735
74007	0.521559075855037	4.87863683079499	2.60992082337053	0.0312687888096243	0.0522067884828298	-5.01430062643126
56470	0.651159246101196	3.56368109995813	2.60909748424832	0.031308715401612	0.0522672897659204	-4.84453317486162
229543	0.386819961399102	5.70558154263961	2.60850586121188	0.0313374374182372	0.0523090738898575	-5.05553770971212
170707	-0.279841215797292	6.8380710486203	-2.60838271720262	0.0313434191759317	0.0523128941471748	-5.06479987667103
54189	0.355696104982316	5.78629443296218	2.60806284236258	0.0313589626428323	0.0523326703387983	-5.06135660646022
100041478	-0.443128884353085	1.84522208895463	-2.60789022925098	0.0313673535877717	0.0523405069585093	-4.6231820574183
100503178	-0.882129196524965	2.29999560476035	-2.60734493425502	0.0313938761439052	0.0523785931187771	-4.60488217655902
208043	-0.511895917421809	5.06634439162993	-2.60694659407922	0.0314132654522273	0.0524047703604758	-5.03402288385212
12905	-0.469554960930614	2.19848854753966	-2.60656955758024	0.0314316290642708	0.0524292305340786	-4.57466861927639
76826	-0.505512942214008	2.40500420858071	-2.60629384669847	0.0314450645377797	0.0524396345651138	-4.64250284243578
665892	-0.455981708607465	3.91423145749599	-2.60628962198234	0.0314452704550707	0.0524396345651138	-4.90592093975706
18673	0.511603726022193	4.03007856551403	2.60581074182491	0.0314686205248539	0.0524723966726963	-4.90582283097364
72621	0.355286363180119	4.23475180927891	2.60532277344776	0.0314924319467301	0.0525059202595848	-4.94749407801353
67966	-0.504558612506905	3.57178415179589	-2.6048688615487	0.0315145980290316	0.0525366930777018	-4.79724652995217
22145	-0.444618063827184	8.23103529734116	-2.60466606624695	0.03152450637045	0.052545959390786	-5.01716703800088
667686	0.962626209166437	0.968823718306108	2.60460326042679	0.0315275756344716	0.052545959390786	-4.33668254594337
56363	1.36916410355968	0.551300291695198	2.6028930036934	0.0316112717256365	0.0526792031429461	-4.40738763466023
19090	0.386381845847984	5.20711550080749	2.60281774698665	0.0316149598247924	0.0526792031429461	-5.02925588231302
19108	-0.505942393421738	6.24574760958231	-2.60242295412481	0.0316343146039613	0.0527052536303354	-5.07942717475273
78052	-0.823094312213646	0.166527585637452	-2.60092502538802	0.0317078608716557	0.052821574649771	-4.2136434903541
27369	0.547916206501069	3.80105497997945	2.60081981027437	0.031713033347202	0.0528239789937814	-4.86572719808634
107747	0.850167095187978	1.75561125723588	2.60041760041053	0.0317328143096455	0.0528507130742067	-4.44321821447892
319817	-0.531243806706937	6.45642246748907	-2.6002711583455	0.03174001956012	0.0528511283613793	-5.08532546922837
403174	-0.923869494486817	0.477428190348545	-2.60026086916896	0.0317405258715322	0.0528511283613793	-4.24861152930957
235293	-0.455692526920207	5.37050571624481	-2.59953243522722	0.0317763917235683	0.0529046296149912	-5.06499629005571
19056	0.29259362464329	6.11876359940186	2.59853538868518	0.0318255503082014	0.0529802468111027	-5.08157348771883
14694	-0.32689370662607	9.72289043711755	-2.59841205840725	0.031831636401419	0.0529841515424325	-4.93876937506802
68523	0.331290819282019	4.33428842252979	2.59812994392595	0.0318455626323752	0.0530011038288797	-4.97697918509012
13144	-0.371073749511571	4.6158947656752	-2.59793355123199	0.0318552609848831	0.0530110164298484	-5.02378955081828
13353	0.456537714070574	3.94204008377372	2.59719759340784	0.0318916312076046	0.0530653067139339	-4.91173468864813
50492	0.439374352286004	5.29509548741925	2.59707500834304	0.0318976933422608	0.0530691597595871	-5.05255668192327
68075	-0.656852727503205	1.67836449117811	-2.59699205134273	0.0319017964383157	0.0530697529710796	-4.47704200039647
75137	-0.386245176459987	5.65062699562716	-2.59612964646979	0.0319444833477719	0.0531345240278521	-5.07833549469301
67070	0.304203507759441	6.9672147281088	2.59536593235116	0.0319823339731829	0.0531912364365546	-5.07595876716366
21940	-0.854342010996383	0.175587550055735	-2.59477585756627	0.0320116101552341	0.0532288645642405	-4.17379919521959
170791	-0.705041362205835	9.02635531533425	-2.59475845046194	0.0320124742126908	0.0532288645642405	-4.98406424960427
20818	0.359133865024438	5.75239367544617	2.59410978204366	0.0320446899233253	0.0532761775544487	-5.07885040063874
231329	0.344501073084445	6.22811040957176	2.59335326826917	0.0320823034970751	0.0533305329446626	-5.08798895357103
329384	0.508645005571588	2.27262810445369	2.59330080454356	0.0320849136430932	0.0533305329446626	-4.6487735778515
432770	-0.889845907411584	-0.32364326232141	-2.59067326598535	0.0322159150101742	0.0535419964940886	-4.11299809967524
319164	-1.15458310218345	-0.517876027435353	-2.5900572696528	0.0322467056610935	0.0535868824131146	-4.04946182298063
17995	0.30422482720051	6.51630903039167	2.58971363010006	0.0322638955687885	0.0536091590301336	-5.09471115568457
67851	0.469433450571371	2.9980907054348	2.58668949508532	0.0324155757644714	0.0538548710654161	-4.76678053010794
338351	-0.406716810668043	3.06472070948388	-2.58657097560478	0.0324215350823232	0.0538584548423958	-4.76877047686071
57344	-0.41838909848081	3.842459207653	-2.58635765905949	0.0324322637387341	0.0538699596457749	-4.93922501582146
66603	0.652157181670415	2.74485256723895	2.58623640332765	0.0324383638533337	0.0538737746491349	-4.7395279144437
68545	-0.511497442711482	3.53812723236331	-2.58581307037823	0.0324596699972674	0.0539028400364938	-4.78808515961636
12572	0.305471531899105	5.09781282379609	2.58549174263397	0.0324758517956553	0.0539187076993767	-5.05670878850074
106489	-0.745954061248203	2.16592302137011	-2.58547215914651	0.0324768382697551	0.0539187076993767	-4.60810984901189
212090	-0.484341698986591	2.06850419248595	-2.58495442569528	0.0325029290128299	0.0539557001601706	-4.58850051951116
19255	-0.631803935869923	7.03173264251942	-2.5847082951567	0.0325153400502087	0.0539699779483485	-5.09968960456669
80732	-0.365049887623467	4.99023539463862	-2.58443624971135	0.032529063459634	0.0539864304517534	-5.0713668467317
20760	-2.47696688078293	-2.01990466867967	-2.58237440032483	0.0326332662363718	0.0541530243952914	-3.76140284661268
13680	0.352732110483508	5.30123079538577	2.58135582840191	0.032684868871087	0.0542323026307776	-5.08360226898327
56491	0.391309606117738	5.96524613323094	2.58102085710328	0.0327018572752877	0.0542541354303643	-5.10562370024931
23993	-1.46887079536145	-0.413946317637186	-2.5807779033663	0.0327141845491962	0.0542655371108034	-4.114553716345
20054	-0.313926220922447	9.04848242943189	-2.58071320370504	0.0327174681558215	0.0542655371108034	-5.00463263509617
224088	-0.666180379905901	8.72476952939047	-2.58065893660755	0.0327202225530089	0.0542655371108034	-5.03639071661734
102436	-0.8200126227377	6.81272389910384	-2.57977848565649	0.0327649440339267	0.0543333449122655	-5.1125257650137
228869	-0.327427104475696	6.07734351987632	-2.57948466774913	0.0327798820355691	0.0543517533692891	-5.1155051104792
442802	-0.71771506365431	0.164295342110735	-2.5791533067105	0.0327967370985048	0.054373335791236	-4.22390339109257
67788	0.326771924523132	6.93334097259745	2.57903539960387	0.032802736710925	0.0543733379896666	-5.10434781529883
66905	-0.421116832417954	5.68753526241824	-2.57900240996367	0.0328044155636915	0.0543733379896666	-5.11324663540347
68268	-0.41388761429652	6.32395827794008	-2.57820785429997	0.0328448772117699	0.054434033661486	-5.12005851264382
106707	-0.578547518371829	1.70599636109456	-2.57395196301222	0.0330624701455266	0.0547872954357483	-4.55972625088275
224647	0.29766613192791	7.76713486574568	2.57388770092496	0.033065766938243	0.0547872954357483	-5.08250430770533
330450	-1.00096846825473	2.49471611784641	-2.57357440524673	0.0330818445247236	0.0548075237067496	-4.67140298208365
20841	-0.448016985109788	4.22391245131573	-2.57347812261495	0.0330867871197028	0.0548093017834862	-4.97990820446754
74251	0.420638013313667	3.08490169586553	2.57330958465166	0.0330954406981721	0.0548172260862497	-4.80815441857978
209357	0.396542720538055	4.3285808187796	2.57303822250154	0.0331093786289071	0.0548339001845516	-4.99656540983776
59007	-0.346179813724539	4.89597062239612	-2.5725645981738	0.0331337196513409	0.0548648928635613	-5.06169774845301
19291	0.423046582581202	8.69581926171046	2.57252337830912	0.0331358389303048	0.0548648928635613	-5.03308199682419
216766	0.321840596736912	5.39066731151213	2.57201228332465	0.0331621278548344	0.0549020033968829	-5.10381726464767
100972	0.426158517832254	4.70088632509106	2.57165209255101	0.0331806675636669	0.0549262774382777	-5.05206403965428
623169	-0.336382447291731	6.18545857989641	-2.57153728834742	0.0331865789750539	0.0549296437463939	-5.13034579115047
238247	-0.379836155468048	5.70396725506379	-2.57021523720227	0.0332547304116116	0.0550360154551325	-5.12725755442824
76832	0.673421871523372	1.3553430079501	2.57008850111515	0.0332612711133768	0.0550404095001148	-4.50176787303988
72612	0.328979650060058	4.38416347232904	2.5698902050049	0.0332715075742609	0.0550509175083992	-5.02978085277544
